ExternOrderNo,SKU,Order Qty,Payment Mode,Item Price(Per Qty.)
2001827036,8904223818706,1,COD,233
2001827036,8904223819093,1,COD,233
2001827036,8904223819109,1,COD,233
2001827036,8904223818430,1,COD,470
2001827036,8904223819277,1,COD,233
2001827036,GIFTBOX202002,1,COD,659
2001827036,8904223818638,2,COD,570
2001827036,SACHETS001,1,COD,350
2001825261,8904223819024,4,Prepaid,3636
2001825261,8904223819291,4,Prepaid,3907
2001825261,8904223818638,3,Prepaid,855
2001825261,8904223818669,1,Prepaid,301
2001825261,SACHETS001,1,Prepaid,350
2001823564,8904223819291,2,Prepaid,1954
2001823564,8904223819031,2,Prepaid,1031
2001823564,8904223819024,2,Prepaid,1818
2001822466,8904223819468,2,COD,1205
2001822466,8904223819291,8,COD,7814
2001821995,8904223819130,1,Prepaid,251
2001821995,8904223818706,1,Prepaid,233
2001821766,8904223818591,2,COD,473
2001821750,8904223818850,1,Prepaid,563
2001821750,8904223818430,1,Prepaid,470
2001821750,8904223819130,1,Prepaid,251
2001821742,8904223819468,1,Prepaid,603
2001821679,8904223818430,1,COD,470
2001821502,8904223818980,1,Prepaid,582
2001821502,8904223819031,2,Prepaid,1031
2001821502,8904223819024,2,Prepaid,1818
2001821284,8904223818614,1,COD,302
2001821284,8904223819024,1,COD,909
2001821190,8904223819321,1,COD,777
2001821190,8904223819338,1,COD,448
2001821185,8904223818942,2,COD,571
2001821185,8904223818683,2,COD,1998
2001821185,8904223819239,1,COD,233
2001821185,8904223819246,1,COD,222
2001821185,8904223819253,1,COD,668
2001821185,8904223818669,1,COD,301
2001821185,8904223819147,1,COD,233
2001821185,8904223818850,1,COD,563
2001820978,8904223815859,1,Prepaid,951
2001820978,8904223817501,1,Prepaid,168
2001820690,8904223817273,1,COD,403
2001819252,8904223818942,1,Prepaid,286
2001819252,8904223818706,1,Prepaid,233
2001819252,SACHETS001,1,Prepaid,350
2001818390,8904223819147,1,COD,233
2001818390,8904223818935,4,COD,932
2001818390,8904223818683,1,COD,999
2001817160,8904223818478,1,COD,626
2001817160,8904223819284,1,COD,865
2001817093,8904223816214,1,COD,402
2001817093,8904223818874,1,COD,922
2001817093,8904223819512,1,COD,534
2001817093,8904223818881,1,COD,819
2001817093,8904223819291,2,COD,1954
2001817093,8904223819031,2,COD,1031
2001817093,8904223819024,2,COD,1818
2001817093,8904223818553,1,COD,322
2001816996,8904223818706,1,Prepaid,233
2001816996,8904223818942,1,Prepaid,286
2001816996,8904223818850,1,Prepaid,563
2001816684,8904223816214,2,Prepaid,804
2001816684,8904223818874,2,Prepaid,1843
2001816684,8904223818935,4,Prepaid,932
2001816131,8904223816665,2,Prepaid,531
2001816131,8904223819277,1,Prepaid,233
2001815688,8904223816214,1,COD,402
2001815688,8904223818874,1,COD,922
2001814580,8904223818706,1,COD,233
2001813009,8904223816214,1,COD,402
2001813009,8904223818874,1,COD,922
2001813009,8904223818706,1,COD,233
2001813009,8904223818942,1,COD,286
2001813009,8904223818850,1,COD,563
2001812941,8904223818706,1,COD,233
2001812941,8904223818942,1,COD,286
2001812941,8904223818850,1,COD,563
2001812854,8904223818478,1,COD,626
2001812854,8904223819130,1,COD,251
2001812854,8904223819277,1,COD,233
2001812854,8904223819284,1,COD,865
2001812854,GIFTBOX202003,1,COD,701
2001812854,8904223819291,2,COD,1954
2001812854,8904223819031,2,COD,1031
2001812854,8904223819024,2,COD,1818
2001812838,8904223818980,1,COD,582
2001812838,8904223819031,4,COD,2061
2001812650,8904223819031,4,COD,2061
2001812650,8904223819017,1,COD,602
2001812195,8904223818706,1,Prepaid,233
2001812195,8904223818942,1,Prepaid,286
2001812195,8904223818850,1,Prepaid,563
2001811809,8904223818706,1,Prepaid,233
2001811809,8904223818942,1,Prepaid,286
2001811809,8904223818850,1,Prepaid,563
2001811604,8904223816214,1,COD,402
2001811604,8904223818669,2,COD,602
2001811604,8904223818683,1,COD,999
2001811475,8904223818706,1,COD,233
2001811475,8904223818669,1,COD,301
2001811475,8904223819499,1,COD,960
2001811475,8904223819031,1,COD,516
2001811466,8904223818706,1,Prepaid,233
2001811466,8904223818850,1,Prepaid,563
2001811466,8904223819468,1,Prepaid,603
2001811363,8904223815859,1,Prepaid,951
2001811363,8904223818751,1,Prepaid,948
2001811363,8904223815873,1,Prepaid,181
2001811363,8904223815859,1,Prepaid,951
2001811306,8904223819352,1,Prepaid,761
2001811306,8904223819543,1,Prepaid,653
2001811306,8904223819147,1,Prepaid,233
2001811306,8904223819468,1,Prepaid,603
2001811305,8904223816214,1,COD,402
2001811305,8904223819499,1,COD,960
2001811305,8904223819505,1,COD,350
2001811305,8904223819512,1,COD,534
2001811229,8904223819468,1,COD,603
2001811229,8904223819345,1,COD,479
2001811229,8904223818874,1,COD,922
2001811192,8904223816214,1,Prepaid,402
2001811192,8904223818874,1,Prepaid,922
2001811192,8904223818881,1,Prepaid,819
2001811192,8904223819291,2,Prepaid,1954
2001811192,8904223819031,2,Prepaid,1031
2001811192,8904223819024,2,Prepaid,1818
2001811153,8904223818706,1,Prepaid,233
2001811153,8904223818850,1,Prepaid,563
2001811153,8904223819468,1,Prepaid,603
2001811058,8904223818706,1,Prepaid,233
2001811058,8904223818942,1,Prepaid,286
2001811058,8904223818850,1,Prepaid,563
2001811039,8904223818706,1,Prepaid,233
2001811039,8904223818683,1,Prepaid,999
2001811039,8904223818850,1,Prepaid,563
2001810697,8904223818706,1,COD,233
2001810697,8904223818850,1,COD,563
2001810697,8904223819468,1,COD,603
2001810549,8904223819468,1,COD,603
2001810549,8904223818454,1,COD,786
2001810549,8904223818669,1,COD,301
2001810549,8904223818638,2,COD,570
2001810281,8904223818706,1,COD,233
2001810281,8904223818942,1,COD,286
2001810281,8904223818850,1,COD,563
2001810125,8904223818706,1,COD,233
2001810125,8904223818942,1,COD,286
2001810125,8904223818850,1,COD,563
2001810104,8904223818850,1,COD,563
2001810104,8904223818683,1,COD,999
2001810104,8904223819468,1,COD,603
2001809934,8904223818850,1,COD,563
2001809934,8904223818683,1,COD,999
2001809917,8904223819499,1,COD,960
2001809917,8904223819505,1,COD,350
2001809917,8904223819512,1,COD,534
2001809820,8904223819277,1,Prepaid,233
2001809820,8904223818478,1,Prepaid,626
2001809820,8904223819284,1,Prepaid,865
2001809820,8904223819130,1,Prepaid,251
2001809820,8904223819031,2,Prepaid,1031
2001809820,8904223819024,2,Prepaid,1818
2001809820,8904223816214,1,Prepaid,402
2001809820,8904223818874,1,Prepaid,922
2001809820,8904223818881,1,Prepaid,819
2001809820,8904223818898,1,Prepaid,574
2001809820,8904223818706,1,Prepaid,233
2001809820,8904223818942,1,Prepaid,286
2001809820,8904223818850,1,Prepaid,563
2001809820,8904223818454,1,Prepaid,786
2001809794,8904223819284,1,Prepaid,865
2001809794,8904223819352,1,Prepaid,761
2001809794,8904223818935,1,Prepaid,233
2001809794,8904223816214,1,Prepaid,402
2001809794,8904223818454,1,Prepaid,786
2001809794,GIFTBOX202004,1,Prepaid,729
2001809794,8904223819116,1,Prepaid,916
2001809592,8904223818706,1,Prepaid,233
2001809592,8904223819024,8,Prepaid,7271
2001809592,8904223818683,2,Prepaid,1998
2001809592,8904223818850,1,Prepaid,563
2001809383,8904223818706,1,Prepaid,233
2001809383,8904223818850,1,Prepaid,563
2001809383,8904223819468,1,Prepaid,603
2001809270,8904223818706,1,COD,233
2001809270,8904223818942,1,COD,286
2001809270,8904223818850,1,COD,563
2001808992,8904223818706,1,COD,233
2001808992,8904223818942,1,COD,286
2001808992,8904223818850,1,COD,563
2001808883,8904223818706,1,Prepaid,233
2001808883,8904223818942,1,Prepaid,286
2001808883,8904223818850,1,Prepaid,563
2001808837,8904223818706,1,Prepaid,233
2001808837,8904223818942,1,Prepaid,286
2001808837,8904223818850,1,Prepaid,563
2001808832,8904223819338,1,Prepaid,448
2001808801,8904223817273,2,Prepaid,806
2001808801,8904223815866,2,Prepaid,1481
2001808801,8904223815859,1,Prepaid,951
2001808801,8904223815682,1,Prepaid,965
2001808739,8904223816214,1,Prepaid,402
2001808739,8904223818874,1,Prepaid,922
2001808679,8904223818706,1,Prepaid,233
2001808679,8904223818942,1,Prepaid,286
2001808679,8904223818850,1,Prepaid,563
2001808675,8904223818614,1,COD,302
2001808675,8904223815866,1,COD,741
2001808675,8904223815859,1,COD,951
2001808675,8904223817334,1,COD,566
2001808675,GIFTBOX202001,1,COD,350
2001808675,8904223819369,1,COD,635
2001808585,8904223818706,1,COD,233
2001808585,8904223818942,1,COD,286
2001808585,8904223818850,1,COD,563
2001808542,8904223819468,2,COD,1205
2001808542,8904223818706,2,COD,466
2001808507,8904223818706,1,Prepaid,233
2001808507,8904223818850,1,Prepaid,563
2001808507,8904223819468,1,Prepaid,603
2001808475,8904223818706,1,Prepaid,233
2001808475,8904223818942,1,Prepaid,286
2001808475,8904223818850,1,Prepaid,563
2001808295,8904223819161,1,COD,810
2001808295,8904223819260,1,COD,676
2001808286,8904223818683,1,Prepaid,999
2001808286,8904223819468,1,Prepaid,603
2001808286,8904223818850,1,Prepaid,563
2001808207,8904223818706,1,COD,233
2001808207,8904223818850,1,COD,563
2001808207,8904223819468,1,COD,603
2001808118,8904223815859,1,Prepaid,951
2001808118,8904223817273,1,Prepaid,403
2001808118,8904223818751,1,Prepaid,948
2001808102,8904223819291,2,Prepaid,1954
2001808102,8904223819031,2,Prepaid,1031
2001808102,8904223819024,2,Prepaid,1818
2001808102,8904223819161,1,Prepaid,810
2001808102,8904223819260,1,Prepaid,676
2001808102,8904223819468,1,Prepaid,603
2001807981,8904223818706,1,COD,233
2001807981,8904223818942,1,COD,286
2001807981,8904223818850,1,COD,563
2001807976,8904223819468,1,Prepaid,603
2001807976,8904223818669,1,Prepaid,301
2001807976,8904223818683,1,Prepaid,999
2001807976,8904223818713,1,Prepaid,195
2001807970,8904223819321,1,Prepaid,777
2001807970,8904223818430,1,Prepaid,470
2001807960,8904223818669,1,Prepaid,301
2001807960,8904223819147,1,Prepaid,233
2001807960,8904223818850,1,Prepaid,563
2001807960,8904223819505,1,Prepaid,350
2001807956,8904223818706,1,Prepaid,233
2001807956,8904223818942,1,Prepaid,286
2001807956,8904223818850,1,Prepaid,563
2001807956,8904223819246,2,Prepaid,444
2001807931,8904223818706,1,COD,233
2001807931,8904223818850,1,COD,563
2001807931,8904223819468,1,COD,603
2001807930,8904223819468,1,Prepaid,603
2001807852,8904223818706,1,Prepaid,233
2001807852,8904223818942,1,Prepaid,286
2001807852,8904223818850,1,Prepaid,563
2001807814,8904223818706,1,Prepaid,233
2001807814,8904223818850,1,Prepaid,563
2001807814,8904223819468,1,Prepaid,603
2001807785,8904223818706,1,Prepaid,233
2001807785,8904223818942,1,Prepaid,286
2001807785,8904223818850,1,Prepaid,563
2001807613,8904223819147,1,COD,233
2001807613,8904223819468,1,COD,603
2001807613,8904223819277,1,COD,233
2001807415,8904223818850,2,Prepaid,1125
2001807415,8904223818713,1,Prepaid,195
2001807415,8904223819024,4,Prepaid,3636
2001807362,8904223819031,6,Prepaid,3091
2001807362,8904223819024,6,Prepaid,5454
2001807362,8904223819291,2,Prepaid,1954
2001807362,8904223819031,2,Prepaid,1031
2001807362,8904223819024,2,Prepaid,1818
2001807329,8904223818706,1,Prepaid,233
2001807329,8904223818942,1,Prepaid,286
2001807329,8904223818850,1,Prepaid,563
2001807328,8904223818997,1,COD,233
2001807290,8904223818706,1,Prepaid,233
2001807290,8904223818942,1,Prepaid,286
2001807290,8904223818850,1,Prepaid,563
2001807241,8904223818706,1,Prepaid,233
2001807241,8904223818850,1,Prepaid,563
2001807241,8904223819468,1,Prepaid,603
2001807186,8904223818706,1,Prepaid,233
2001807186,8904223818942,1,Prepaid,286
2001807186,8904223818850,1,Prepaid,563
2001807084,8904223818706,1,COD,233
2001807084,8904223818942,1,COD,286
2001807084,8904223818850,1,COD,563
2001807058,8904223819239,1,Prepaid,233
2001807058,8904223819246,1,Prepaid,222
2001807058,8904223819253,1,Prepaid,668
2001807058,8904223818713,1,Prepaid,195
2001807058,8904223817273,1,Prepaid,403
2001807058,8904223818751,1,Prepaid,948
2001807036,8904223819291,4,COD,3907
2001807036,8904223819031,4,COD,2061
2001807036,8904223819024,4,COD,3636
2001807036,8904223819017,1,COD,602
2001807012,8904223819468,1,Prepaid,603
2001807004,8904223818706,1,Prepaid,233
2001807004,8904223818942,1,Prepaid,286
2001807004,8904223818850,1,Prepaid,563
2001806968,8904223818706,1,Prepaid,233
2001806968,8904223818942,1,Prepaid,286
2001806968,8904223818850,1,Prepaid,563
2001806885,8904223819499,2,COD,1920
2001806885,8904223819499,2,COD,1920
2001806828,8904223818706,1,COD,233
2001806828,8904223818942,1,COD,286
2001806828,8904223818850,1,COD,563
2001806823,8904223818706,1,COD,233
2001806801,8904223818850,1,Prepaid,563
2001806801,8904223818683,1,Prepaid,999
2001806776,8904223818706,1,Prepaid,233
2001806776,8904223818638,2,Prepaid,570
2001806776,8904223819505,1,Prepaid,350
2001806768,8904223819512,4,COD,2133
2001806735,8904223818706,1,Prepaid,233
2001806735,8904223818942,1,Prepaid,286
2001806735,8904223818850,1,Prepaid,563
2001806733,8904223819031,1,Prepaid,516
2001806733,8904223818430,1,Prepaid,470
2001806733,8904223818850,1,Prepaid,563
2001806733,8904223819512,1,Prepaid,534
2001806733,8904223819468,1,Prepaid,603
2001806726,8904223818706,1,COD,233
2001806726,8904223818942,1,COD,286
2001806726,8904223818850,1,COD,563
2001806686,8904223819468,1,COD,603
2001806652,8904223818706,1,COD,233
2001806652,8904223818942,1,COD,286
2001806652,8904223818850,1,COD,563
2001806616,8904223818669,1,COD,301
2001806616,8904223818683,1,COD,999
2001806616,8904223818935,1,COD,233
2001806616,8904223818713,1,COD,195
2001806616,8904223819024,1,COD,909
2001806616,8904223819123,1,COD,442
2001806575,8904223818706,1,COD,233
2001806575,8904223818942,1,COD,286
2001806575,8904223818850,1,COD,563
2001806567,8904223818591,1,COD,237
2001806567,8904223816214,1,COD,402
2001806567,8904223819024,1,COD,909
2001806567,8904223819253,1,COD,668
2001806567,8904223815804,1,COD,834
2001806567,8904223818577,1,COD,946
2001806547,8904223818706,1,COD,233
2001806533,8904223818706,1,Prepaid,233
2001806533,8904223818942,1,Prepaid,286
2001806533,8904223818850,1,Prepaid,563
2001806471,8904223818706,2,COD,466
2001806471,8904223818942,2,COD,571
2001806471,8904223818850,2,COD,1125
2001806471,8904223818706,1,COD,233
2001806471,8904223818942,1,COD,286
2001806471,8904223818850,1,COD,563
2001806471,8904223818683,1,COD,999
2001806458,8904223819284,1,Prepaid,865
2001806458,8904223818478,1,Prepaid,626
2001806446,8904223818706,1,Prepaid,233
2001806446,8904223818942,1,Prepaid,286
2001806446,8904223818850,1,Prepaid,563
2001806408,8904223819437,2,Prepaid,1843
2001806408,8904223819352,1,Prepaid,761
2001806408,8904223819024,8,Prepaid,7271
2001806408,8904223818874,1,Prepaid,922
2001806338,8904223818706,1,Prepaid,233
2001806338,8904223818942,1,Prepaid,286
2001806338,8904223818850,1,Prepaid,563
2001806304,8904223818706,1,Prepaid,233
2001806304,8904223818942,1,Prepaid,286
2001806304,8904223818850,1,Prepaid,563
2001806273,8904223819017,1,COD,602
2001806273,8904223818706,1,COD,233
2001806273,8904223818942,1,COD,286
2001806273,8904223818850,1,COD,563
2001806251,8904223819161,1,Prepaid,810
2001806251,8904223819260,1,Prepaid,676
2001806233,8904223819161,1,Prepaid,810
2001806233,8904223819260,1,Prepaid,676
2001806232,8904223818645,6,COD,1673
2001806232,8904223819147,2,COD,466
2001806229,8904223818706,1,COD,233
2001806229,8904223818942,1,COD,286
2001806229,8904223818850,1,COD,563
2001806226,8904223818850,2,COD,1125
2001806210,8904223816214,1,COD,402
2001806210,8904223818874,1,COD,922
