awb_code,Total weight as per X (KG),Weight slab as per X (KG),Total weight as per Courier Company (KG),Weight slab charged by Courier Company (KG),Delivery Zone as per X,Delivery Zone charged by Courier Company,Expected Charge as per X (Rs.),Charges Billed by Courier Company (Rs.),Difference Between Expected Charges and Billed Charges (Rs.)
1091117804314,0.50,1.25,0.66,1.25,D,D,99.50,90.20,9.30
1091117229183,0.50,1.25,0.68,1.25,D,D,45.40,90.20,-44.80
1091117227573,0.61,1.00,2.86,3.00,B,B,61.30,174.50,-113.20
1091120962515,0.18,1.25,0.20,1.25,D,D,105.95,45.40,60.55
1091117436652,0.50,0.50,0.72,1.00,B,B,115.40,61.30,54.10
1091118925110,0.13,1.25,0.15,1.25,D,D,86.70,94.70,-8.00
1091121981575,1.56,2.50,1.60,2.50,D,D,176.30,345.00,-168.70
1091117795623,3.08,3.75,3.00,3.75,D,D,135.00,269.40,-134.40
1091120014461,0.84,1.50,0.80,1.50,E,E,355.30,213.50,141.80
1091117804200,0.60,1.25,0.76,1.25,D,D,153.65,90.20,63.45
1091118004245,0.72,1.00,0.80,1.00,B,B,191.55,67.30,124.25
1091118553701,0.72,1.25,1.00,1.25,D,D,165.70,92.20,73.50
1091117437293,0.22,1.25,1.63,2.50,D,D,45.40,179.80,-134.40
1091117223244,0.70,1.00,1.00,1.00,B,B,61.30,61.30,0.00
1091117795531,1.52,2.50,1.50,2.50,D,D,90.20,135.00,-44.80
1091117324206,0.50,1.25,0.50,1.25,D,D,45.40,45.40,0.00
1091117229555,0.24,1.25,0.15,1.25,D,D,75.55,45.40,30.15
1091117905022,0.50,1.25,0.72,1.25,D,D,45.40,90.20,-44.80
1091120959225,2.10,2.50,2.10,2.50,D,D,458.10,224.60,233.50
1091117227816,0.36,0.50,1.35,1.50,B,B,33.00,89.60,-56.60
1091117957780,1.03,1.25,1.13,1.25,D,D,86.70,258.90,-172.20
1091117437050,1.18,1.50,1.20,1.50,B,B,266.85,89.60,177.25
1091117806263,0.99,1.25,1.86,2.50,D,D,186.90,191.80,-4.90
1091117326424,0.50,1.25,0.68,1.25,D,D,45.40,90.20,-44.80
1091117333251,0.83,1.25,1.04,1.25,D,D,98.85,135.00,-36.15
1091117957533,0.61,1.25,0.76,1.25,D,D,45.40,90.20,-44.80
1091117225016,0.50,0.50,0.68,1.00,B,B,115.40,71.30,44.10
1091117958395,0.51,1.25,0.59,1.25,D,D,45.40,90.20,-44.80
1091117326925,0.50,1.25,0.74,1.25,D,D,45.40,90.20,-44.80
1091117327570,0.50,1.25,0.50,1.25,D,D,99.50,53.40,46.10
1091121034114,0.24,1.25,0.15,1.25,D,D,45.40,45.40,0.00
1091117807140,0.61,1.25,2.27,2.50,D,D,115.35,224.60,-109.25
1091117223351,1.62,2.50,1.70,2.50,D,D,410.45,179.80,230.65
1091121482593,0.63,1.25,0.60,1.25,D,D,178.90,179.80,-0.90
1091117323112,1.17,1.50,1.15,1.50,B,B,89.60,89.60,0.00
1091117221940,0.22,0.50,2.92,3.00,B,B,99.20,174.50,-75.30
1091118551656,0.50,1.25,0.73,1.25,D,D,99.50,95.20,4.30
1091117222135,0.25,0.50,0.78,1.00,B,B,33.00,61.30,-28.30
1091117437864,0.60,1.25,2.47,2.50,D,D,45.40,224.60,-179.20
1091117222570,0.50,1.25,0.70,1.25,D,D,45.40,90.20,-44.80
1091117333100,0.50,1.25,0.73,1.25,D,D,45.40,90.20,-44.80
1091118591534,0.56,1.25,0.61,1.25,D,D,487.70,90.20,397.50
1091117958163,0.95,1.25,1.10,1.25,D,D,45.40,135.00,-89.60
1091118009786,0.50,1.25,0.50,1.25,D,D,86.70,86.70,0.00
1091119429202,0.50,1.25,0.50,1.25,D,D,45.40,45.40,0.00
1091117323005,1.46,2.50,1.64,2.50,D,D,2041.10,179.80,1861.30
1091117226711,0.50,1.25,0.69,1.25,D,D,45.40,90.20,-44.80
1091119367193,0.55,1.25,0.70,1.25,D,D,45.40,90.20,-44.80
1091117224353,0.50,1.25,0.68,1.25,D,D,45.40,90.20,-44.80
1091117904860,0.49,1.25,0.68,1.25,D,D,45.40,90.20,-44.80
1091117327474,0.77,1.25,4.13,5.00,D,D,45.40,403.80,-358.40
1091121306101,0.07,1.25,0.15,1.25,D,D,65.55,62.40,3.15
1091117326612,0.61,1.00,0.79,1.00,B,B,61.30,61.30,0.00
1091121666133,0.67,1.25,0.70,1.25,D,D,86.70,172.80,-86.10
1091117223211,0.50,1.25,0.69,1.25,D,D,45.40,90.20,-44.80
1091117224902,0.95,1.25,1.16,1.25,D,D,245.20,141.00,104.20
1091117324394,2.02,2.50,2.00,2.50,D,D,90.20,179.80,-89.60
1091117227116,0.84,1.25,1.02,1.25,D,D,472.00,146.00,326.00
1091117224611,0.13,0.50,1.00,1.00,B,B,33.00,61.30,-28.30
1091117435134,0.34,0.50,0.50,0.50,B,B,33.00,33.00,0.00
1091117327312,0.93,1.25,1.00,1.25,D,D,45.40,90.20,-44.80
1091120922803,0.52,1.25,0.50,1.25,D,D,45.40,45.40,0.00
1091117437890,0.50,1.25,0.67,1.25,D,D,45.40,90.20,-44.80
1091117616121,1.51,2.00,1.50,1.50,B,B,117.90,89.60,28.30
1091122418320,1.68,2.00,1.60,2.00,B,B,295.45,117.90,177.55
1091117323215,0.50,1.25,0.67,1.25,D,D,99.50,110.20,-10.70
1091117222146,0.25,1.25,1.27,2.50,D,D,45.40,135.00,-89.60
1091121485824,1.36,1.50,1.30,1.50,B,B,796.95,166.10,630.85
1091117325094,1.05,1.50,1.00,1.00,B,B,89.60,61.30,28.30
1091117222065,0.48,1.25,0.68,1.25,D,D,157.90,90.20,67.70
1091121031745,0.17,1.25,0.20,1.25,D,D,68.90,52.40,16.50
1091117438074,0.50,1.25,0.72,1.25,D,D,45.40,90.20,-44.80
1091117222124,1.30,2.50,1.30,2.50,D,D,638.70,140.00,498.70
1091117222360,0.50,1.25,0.71,1.25,D,D,45.40,90.20,-44.80
1091117613962,0.50,1.25,0.68,1.25,D,D,99.50,95.20,4.30
1091121305541,1.38,2.50,1.10,1.25,D,D,3336.30,135.00,3201.30
1091117803511,0.36,1.25,0.82,1.25,D,D,123.50,98.20,25.30
1091117324011,0.61,1.25,0.79,1.25,D,D,45.40,90.20,-44.80
1091117228133,0.13,1.25,0.59,1.25,D,D,45.40,97.20,-51.80
1091121034350,0.76,1.25,0.80,1.25,D,D,45.40,90.20,-44.80
1091121846136,0.75,1.25,0.50,1.25,D,D,157.70,65.40,92.30
1091117327695,0.24,1.25,0.15,1.25,D,D,45.40,45.40,0.00
1091118001865,0.61,1.25,0.80,1.25,D,D,45.40,90.20,-44.80
1091118547832,0.56,1.00,0.60,1.00,B,B,551.40,108.30,443.10
1091118442390,0.50,1.25,0.67,1.25,D,D,45.40,90.20,-44.80
1091117229345,0.24,1.25,0.15,1.25,D,D,45.40,45.40,0.00
1091117805390,0.50,1.25,0.68,1.25,D,D,99.50,90.20,9.30
1091120959015,1.20,1.25,1.20,1.25,D,D,147.95,275.90,-127.95
1091117226674,0.97,1.25,1.13,1.25,D,D,45.40,135.00,-89.60
1091117222194,0.62,1.25,1.00,1.25,D,D,129.60,101.20,28.40
1091121185863,0.56,1.25,0.60,1.25,D,D,45.40,90.20,-44.80
1091117225484,0.96,1.00,1.08,1.50,B,B,215.25,98.60,116.65
1091117437035,0.50,1.25,0.72,1.25,D,D,45.40,90.20,-44.80
1091117222931,2.27,2.50,2.50,2.50,D,D,90.20,224.60,-134.40
1091121034641,0.24,1.25,0.20,1.25,D,D,92.70,63.40,29.30
1091121183730,0.48,1.25,0.50,1.25,D,D,45.40,45.40,0.00
1091117324346,0.49,1.25,2.28,2.50,D,D,45.40,235.60,-190.20
1091117435370,0.61,1.25,0.79,1.25,D,D,115.35,90.20,25.15
1091121844806,0.69,1.00,0.50,0.50,B,B,161.80,47.00,114.80
1091117226910,0.50,1.25,0.68,1.25,D,D,99.50,90.20,9.30
1091119630264,0.70,1.25,0.70,1.25,D,D,161.25,181.80,-20.55
1091117229290,0.50,1.25,0.68,1.25,D,D,45.40,90.20,-44.80
1091119169701,0.22,1.25,0.20,1.25,D,D,111.60,45.40,66.20
1091117436464,0.73,1.25,0.86,1.25,D,D,212.50,101.20,111.30
1091117229776,0.84,1.00,1.00,1.00,B,B,445.30,61.30,384.00
1091117435005,1.16,1.25,1.28,2.50,D,D,45.40,135.00,-89.60
1091117228192,0.50,1.25,0.69,1.25,D,D,99.50,100.20,-0.70
1091117437680,0.73,1.25,0.80,1.25,D,D,45.40,90.20,-44.80
1091117611501,0.50,1.25,0.72,1.25,D,D,99.50,90.20,9.30
1091117957942,0.51,1.25,0.60,1.25,D,D,145.60,93.20,52.40
1091117327172,0.61,1.25,0.72,1.25,D,D,115.35,97.20,18.15
1091117435602,0.60,1.25,0.77,1.25,D,D,45.40,90.20,-44.80
1091117436383,0.61,1.00,0.79,1.00,B,B,61.30,61.30,0.00
1091117222080,0.50,1.25,0.71,1.25,D,D,99.50,90.20,9.30
1091119398844,0.92,1.25,0.99,1.25,D,D,86.70,172.80,-86.10
1091117436346,0.50,1.25,0.70,1.25,D,D,45.40,90.20,-44.80
1091120352712,0.27,0.50,0.30,0.50,B,B,33.00,33.00,0.00
1091117614452,0.61,1.25,0.50,1.25,D,D,86.70,86.70,0.00
1091117323812,0.50,1.25,0.50,1.25,D,D,45.40,45.40,0.00
1091118548333,2.57,3.75,2.94,3.75,D,D,749.10,280.40,468.70
1091117327496,0.72,1.25,0.70,1.25,D,D,86.70,172.80,-86.10
1091117435661,0.25,1.50,0.20,1.50,E,E,181.60,127.30,54.30
1091117226221,0.50,1.25,0.69,1.25,D,D,99.50,90.20,9.30
1091117327275,1.08,1.50,1.08,1.50,B,B,89.60,89.60,0.00
